SNo,Label
0.0206436289080569,0
0.0209792976707895,0
0.0213149664335222,0
0.0216506351962548,2
0.0219863039589874,2
0.0223219727217201,2
0.0226576414844527,2
0.0229933102471853,0
0.023328979009918,0
0.0236646477726506,0
0.0240003165353832,0
0.0243359852981159,2
0.0246716540608485,2
0.0250073228235811,0
0.0253429915863138,0
0.0256786603490464,0
0.026014329111779,2
0.0263499978745117,2
0.0266856666372443,0
0.0270213353999769,0
0.0273570041627096,0
0.0276926729254422,0
0.0280283416881748,0
0.0283640104509075,0
0.0286996792136401,0
0.0290353479763727,0
0.0293710167391054,0
0.029706685501838,2
0.0300423542645706,2
0.0303780230273033,2
0.0307136917900359,2
0.0310493605527685,2
0.0313850293155012,2
0.0317206980782338,0
0.0320563668409664,0
0.0323920356036991,0
0.0327277043664317,0
0.0330633731291643,0
0.033399041891897,0
0.0337347106546296,0
0.0340703794173622,0
0.0344060481800949,0
0.0347417169428275,0
0.0350773857055601,0
0.0354130544682928,0
0.0357487232310254,2
0.036084391993758,0
0.0364200607564907,0
0.0367557295192233,0
0.0370913982819559,0
0.0374270670446886,0
0.0377627358074212,2
0.0380984045701538,0
0.0384340733328865,0
0.0387697420956191,2
0.0391054108583517,0
0.0394410796210844,0
0.039776748383817,0
0.0401124171465496,0
0.0404480859092823,2
0.0407837546720149,2
0.0411194234347475,0
0.0414550921974802,0
0.0417907609602128,2
0.0421264297229454,0
0.0424620984856781,0
0.0427977672484107,2
0.0431334360111433,2
0.043469104773876,2
0.0438047735366086,0
0.0441404422993412,0
0.0444761110620739,0
0.0448117798248065,0
0.0451474485875391,0
0.0454831173502718,0
0.0458187861130044,0
0.046154454875737,2
0.0464901236384697,2
0.0468257924012023,0
0.0471614611639349,0
0.0474971299266676,0
0.0478327986894002,0
0.0481684674521328,0
0.0485041362148655,0
0.0488398049775981,0
0.0491754737403307,0
0.0495111425030634,0
0.049846811265796,0
0.0501824800285286,0
0.0505181487912613,0
0.0508538175539939,0
0.0511894863167265,0
0.0515251550794592,2
0.0518608238421918,2
0.0521964926049244,2
0.0525321613676571,0
0.0528678301303897,0
0.0532034988931223,2
0.053539167655855,0
0.0538748364185876,2
0.0542105051813202,2
0.0545461739440529,2
0.0548818427067855,0
0.0552175114695181,0
0.0555531802322508,0
0.0558888489949834,0
0.056224517757716,2
0.0565601865204487,2
0.0568958552831813,2
0.0572315240459139,0
0.0575671928086466,0
0.0579028615713792,0
0.0582385303341118,2
0.0585741990968445,0
0.0589098678595771,0
0.0592455366223097,0
0.0595812053850424,0
0.059916874147775,0
0.0602525429105076,2
0.0605882116732403,2
0.0609238804359729,2
0.0612595491987055,2
0.0615952179614382,2
0.0619308867241708,2
0.0622665554869034,2
0.0626022242496361,2
0.0629378930123687,2
0.0632735617751013,2
0.063609230537834,0
0.0639448993005666,0
0.0642805680632992,0
0.0646162368260319,0
0.0649519055887645,0
0.0652875743514972,0
0.0656232431142298,0
0.0659589118769624,0
0.0662945806396951,0
0.0666302494024277,0
0.0669659181651603,0
0.067301586927893,0
0.0676372556906256,0
0.0679729244533582,0
0.0683085932160909,0
0.0686442619788235,0
0.0689799307415561,0
0.0693155995042888,0
0.0696512682670214,0
0.069986937029754,2
0.0703226057924867,0
0.0706582745552193,2
0.0709939433179519,2
0.0713296120806845,2
0.0716652808434172,2
0.0720009496061498,2
0.0723366183688824,2
0.0726722871316151,0
0.0730079558943477,0
0.0733436246570803,2
0.073679293419813,2
0.0740149621825456,2
0.0743506309452782,0
0.0746862997080109,0
0.0750219684707435,2
0.0753576372334761,2
0.0756933059962088,2
0.0760289747589414,2
0.076364643521674,2
0.0767003122844067,2
0.0770359810471393,2
0.0773716498098719,2
0.0777073185726046,2
0.0780429873353372,0
0.0783786560980698,0
0.0787143248608025,0
0.0790499936235351,0
0.0793856623862677,0
0.0797213311490004,0
0.080056999911733,0
0.0803926686744656,0
0.0807283374371983,0
0.0810640061999309,2
0.0813996749626635,2
0.0817353437253962,2
0.0820710124881288,2
0.0824066812508615,2
0.0827423500135941,0
0.0830780187763267,0
0.0834136875390594,0
0.083749356301792,0
0.0840850250645246,0
0.0844206938272573,2
0.0847563625899899,2
0.0850920313527225,2
0.0854277001154552,2
0.0857633688781878,2
0.0860990376409204,0
0.0864347064036531,0
0.0867703751663857,0
0.0871060439291183,0
0.087441712691851,0
0.0877773814545836,0
0.0881130502173162,0
0.0884487189800489,2
0.0887843877427815,2
0.0891200565055141,0
0.0894557252682468,0
0.0897913940309794,0
0.090127062793712,0
0.0904627315564446,2
0.0907984003191773,2
0.0911340690819099,2
0.0914697378446425,2
0.0918054066073752,2
0.0921410753701078,0
0.0924767441328404,2
0.0928124128955731,2
0.0931480816583057,0
0.0934837504210383,2
0.093819419183771,2
0.0941550879465036,0
0.0944907567092362,0
0.0948264254719689,0
0.0951620942347015,0
0.0954977629974341,0
0.0958334317601668,0
0.0961691005228994,0
0.096504769285632,2
0.0968404380483647,2
0.0971761068110973,2
0.0975117755738299,2
0.0978474443365626,2
0.0981831130992952,0
0.0985187818620279,0
0.0988544506247605,2
0.0991901193874931,2
0.0995257881502258,2
0.0998614569129584,2
0.100197125675691,2
0.1005327944384237,2
0.1008684632011563,0
0.1012041319638889,0
0.1015398007266216,2
0.1018754694893542,2
0.1022111382520868,2
0.1025468070148195,2
0.1028824757775521,0
0.1032181445402847,0
0.1035538133030174,0
0.10388948206575,0
0.1042251508284826,0
0.1045608195912153,0
0.1048964883539479,0
0.1052321571166805,0
0.1055678258794132,0
0.1059034946421458,0
0.1062391634048784,0
0.1065748321676111,0
0.1069105009303437,0
0.1072461696930763,2
0.107581838455809,2
0.1079175072185416,2
0.1082531759812742,2
0.1085888447440069,2
0.1089245135067395,2
0.1092601822694721,0
0.1095958510322048,0
0.1099315197949374,0
0.11026718855767,2
0.1106028573204026,2
0.1109385260831353,0
0.1112741948458679,0
0.1116098636086005,0
0.1119455323713332,0
0.1122812011340658,2
0.1126168698967984,2
0.1129525386595311,2
0.1132882074222637,2
0.1136238761849963,2
0.113959544947729,2
0.1142952137104616,0
0.1146308824731942,0
0.1149665512359269,0
0.1153022199986595,0
0.1156378887613922,0
0.1159735575241248,0
0.1163092262868574,2
0.1166448950495901,2
0.1169805638123227,2
0.1173162325750553,2
0.117651901337788,0
0.1179875701005206,0
0.1183232388632532,0
0.1186589076259859,0
0.1189945763887185,2
0.1193302451514511,2
0.1196659139141838,2
0.1200015826769164,2
0.120337251439649,0
0.1206729202023817,0
0.1210085889651143,2
0.1213442577278469,0
0.1216799264905796,0
0.1220155952533122,0
0.1223512640160448,0
0.1226869327787775,0
0.1230226015415101,2
0.1233582703042427,2
0.1236939390669754,0
0.124029607829708,0
0.1243652765924406,0
0.1247009453551733,0
0.1250366141179059,0
0.1253722828806385,0
0.1257079516433712,0
0.1260436204061038,0
0.1263792891688364,0
0.1267149579315691,0
0.1270506266943017,0
0.1273862954570343,2
0.127721964219767,0
0.1280576329824996,0
0.1283933017452322,0
0.1287289705079649,2
0.1290646392706975,2
0.1294003080334301,2
0.1297359767961628,0
0.1300716455588954,0
0.130407314321628,0
0.1307429830843607,0
0.1310786518470933,0
0.1314143206098259,0
0.1317499893725586,0
0.1320856581352912,0
0.1324213268980238,0
0.1327569956607565,0
0.1330926644234891,0
0.1334283331862217,0
0.1337640019489544,0
0.134099670711687,2
0.1344353394744196,2
0.1347710082371523,0
0.1351066769998849,0
0.1354423457626175,0
0.1357780145253502,0
0.1361136832880828,2
0.1364493520508154,0
0.1367850208135481,2
0.1371206895762807,0
0.1374563583390133,0
0.137792027101746,0
0.1381276958644786,0
0.1384633646272112,0
0.1387990333899439,2
0.1391347021526765,2
0.1394703709154091,2
0.1398060396781417,2
0.1401417084408744,2
0.140477377203607,2
0.1408130459663397,2
0.1411487147290723,2
0.1414843834918049,2
0.1418200522545376,2
0.1421557210172702,2
0.1424913897800028,2
0.1428270585427355,2
0.1431627273054681,2
0.1434983960682007,2
0.1438340648309334,2
0.144169733593666,2
0.1445054023563986,0
0.1448410711191313,2
0.1451767398818639,2
0.1455124086445965,2
0.1458480774073292,2
0.1461837461700618,2
0.1465194149327944,2
0.1468550836955271,2
0.1471907524582597,0
0.1475264212209923,0
0.147862089983725,0
0.1481977587464576,0
0.1485334275091902,2
0.1488690962719229,2
0.1492047650346555,0
0.1495404337973881,0
0.1498761025601208,0
0.1502117713228534,2
0.150547440085586,2
0.1508831088483187,2
0.1512187776110513,2
0.1515544463737839,2
0.1518901151365166,2
0.1522257838992492,2
0.1525614526619818,2
0.1528971214247145,0
0.1532327901874471,2
0.1535684589501797,2
0.1539041277129124,2
0.154239796475645,0
0.1545754652383776,0
0.1549111340011103,2
0.1552468027638429,2
0.1555824715265755,2
0.1559181402893082,0
0.1562538090520408,0
0.1565894778147734,0
0.1569251465775061,0
0.1572608153402387,0
0.1575964841029713,0
0.157932152865704,2
0.1582678216284366,2
0.1586034903911692,0
0.1589391591539019,0
0.1592748279166345,0
0.1596104966793671,0
0.1599461654420998,0
0.1602818342048324,0
0.160617502967565,2
0.1609531717302977,0
0.1612888404930303,2
0.1616245092557629,2
0.1619601780184956,2
0.1622958467812282,2
0.1626315155439608,0
0.1629671843066935,0
0.1633028530694261,0
0.1636385218321587,0
0.1639741905948914,0
0.164309859357624,0
0.1646455281203566,0
0.1649811968830893,0
0.1653168656458219,0
0.1656525344085545,0
0.1659882031712872,2
0.1663238719340198,2
0.1666595406967524,0
0.1669952094594851,0
0.1673308782222177,0
0.1676665469849503,0
0.168002215747683,0
0.1683378845104156,0
0.1686735532731482,0
0.1690092220358809,0
0.1693448907986135,2
0.1696805595613461,2
0.1700162283240788,0
0.1703518970868114,0
0.170687565849544,0
0.1710232346122767,2
0.1713589033750093,2
0.1716945721377419,2
0.1720302409004746,2
0.1723659096632072,0
0.1727015784259398,2
0.1730372471886725,2
0.1733729159514051,2
0.1737085847141377,2
0.1740442534768704,2
0.174379922239603,2
0.1747155910023356,2
0.1750512597650683,0
0.1753869285278009,0
0.1757225972905335,0
0.1760582660532662,0
0.1763939348159988,2
0.1767296035787314,0
0.1770652723414641,0
0.1774009411041967,0
0.1777366098669293,0
0.178072278629662,0
0.1784079473923946,2
0.1787436161551272,2
0.1790792849178599,2
0.1794149536805925,2
0.1797506224433251,2
0.1800862912060578,0
0.1804219599687904,0
0.180757628731523,0
0.1810932974942557,0
0.1814289662569883,0
0.1817646350197209,0
0.1821003037824536,0
0.1824359725451862,0
0.1827716413079188,2
0.1831073100706515,2
0.1834429788333841,2
0.1837786475961167,0
0.1841143163588494,0
0.184449985121582,2
0.1847856538843146,0
0.1851213226470473,0
0.1854569914097799,0
0.1857926601725125,0
0.1861283289352452,0
0.1864639976979778,0
0.1867996664607104,0
0.1871353352234431,0
0.1874710039861757,0
0.1878066727489083,0
0.188142341511641,0
0.1884780102743736,0
0.1888136790371062,0
0.1891493477998389,0
0.1894850165625715,0
0.1898206853253041,0
0.1901563540880368,0
0.1904920228507694,0
0.190827691613502,0
0.1911633603762347,2
0.1914990291389673,2
0.1918346979016999,2
0.1921703666644326,0
0.1925060354271652,0
0.1928417041898978,0
0.1931773729526305,0
0.1935130417153631,0
0.1938487104780957,0
0.1941843792408284,0
0.194520048003561,2
0.1948557167662936,2
0.1951913855290263,2
0.1955270542917589,2
0.1958627230544915,2
0.1961983918172242,2
0.1965340605799568,2
0.1968697293426894,0
0.1972053981054221,0
0.1975410668681547,2
0.1978767356308873,2
0.19821240439362,2
0.1985480731563526,0
0.1988837419190852,0
0.1992194106818179,0
0.1995550794445505,0
0.1998907482072831,0
0.2002264169700158,2
0.2005620857327484,2
0.200897754495481,2
0.2012334232582137,0
0.2015690920209463,0
0.2019047607836789,0
0.2022404295464116,2
0.2025760983091442,2
0.2029117670718769,0
0.2032474358346095,0
0.2035831045973421,2
0.2039187733600747,0
0.2042544421228074,2
0.20459011088554,2
0.2049257796482726,2
0.2052614484110053,2
0.2055971171737379,0
0.2059327859364705,0
0.2062684546992032,0
0.2066041234619358,0
0.2069397922246684,2
0.2072754609874011,2
0.2076111297501337,2
0.2079467985128663,0
0.208282467275599,0
0.2086181360383316,0
0.2089538048010642,0
0.2092894735637969,0
0.2096251423265295,0
0.2099608110892621,0
0.2102964798519948,0
0.2106321486147274,0
0.21096781737746,2
0.2113034861401927,2
0.2116391549029253,2
0.2119748236656579,2
0.2123104924283906,2
0.2126461611911232,2
0.2129818299538558,2
0.2133174987165885,2
0.2136531674793211,0
0.2139888362420537,0
0.2143245050047864,0
0.214660173767519,0
0.2149958425302516,0
0.2153315112929843,0
0.2156671800557169,2
0.2160028488184495,2
0.2163385175811822,2
0.2166741863439148,0
0.2170098551066474,0
0.2173455238693801,0
0.2176811926321127,0
0.2180168613948453,2
0.218352530157578,2
0.2186881989203106,0
0.2190238676830432,0
0.2193595364457759,2
0.2196952052085085,2
0.2200308739712412,2
0.2203665427339738,0
0.2207022114967064,0
0.221037880259439,0
0.2213735490221717,2
0.2217092177849043,2
0.222044886547637,2
0.2223805553103696,0
0.2227162240731022,0
0.2230518928358348,0
0.2233875615985675,0
0.2237232303613001,0
0.2240588991240327,2
0.2243945678867654,2
0.224730236649498,2
0.2250659054122306,2
0.2254015741749633,2
0.2257372429376959,0
0.2260729117004285,0
0.2264085804631612,0
0.2267442492258938,0
0.2270799179886264,0
0.2274155867513591,2
0.2277512555140917,2
0.2280869242768243,0
0.228422593039557,2
0.2287582618022896,2
0.2290939305650222,2
0.2294295993277549,0
0.2297652680904875,2
0.2301009368532201,2
0.2304366056159528,0
0.2307722743786854,0
0.231107943141418,0
0.2314436119041507,0
0.2317792806668833,0
0.2321149494296159,2
0.2324506181923486,2
0.2327862869550812,2
0.2331219557178138,0
0.2334576244805465,0
0.2337932932432791,0
0.2341289620060117,2
0.2344646307687444,2
0.234800299531477,2
0.2351359682942096,0
0.2354716370569423,2
0.2358073058196749,2
0.2361429745824075,2
0.2364786433451402,2
0.2368143121078728,0
0.2371499808706055,0
0.2374856496333381,0
0.2378213183960707,0
0.2381569871588033,2
0.238492655921536,0
0.2388283246842686,2
0.2391639934470013,2
0.2394996622097339,2
0.2398353309724665,0
0.2401709997351991,0
0.2405066684979318,0
0.2408423372606644,2
0.2411780060233971,2
0.2415136747861297,0
0.2418493435488623,0
0.2421850123115949,0
0.2425206810743276,0
0.2428563498370602,0
0.2431920185997928,0
0.2435276873625255,0
0.2438633561252581,0
0.2441990248879907,0
0.2445346936507234,0
0.244870362413456,0
0.2452060311761886,0
0.2455416999389213,2
0.2458773687016539,2
0.2462130374643865,2
0.2465487062271192,0
0.2468843749898518,0
0.2472200437525844,2
0.2475557125153171,2
0.2478913812780497,2
0.2482270500407823,2
0.248562718803515,2
0.2488983875662476,2
0.2492340563289802,2
0.2495697250917129,2
0.2499053938544455,0
0.2502410626171781,0
0.2505767313799108,0
0.2509124001426434,0
0.2512480689053761,0
0.2515837376681087,0
0.2519194064308413,0
0.252255075193574,2
0.2525907439563066,2
0.2529264127190392,0
0.2532620814817719,0
0.2535977502445045,0
0.2539334190072371,0
0.2542690877699697,0
0.2546047565327024,0
0.254940425295435,0
0.2552760940581677,0
0.2556117628209003,2
0.2559474315836329,2
0.2562831003463656,2
0.2566187691090982,0
0.2569544378718308,0
0.2572901066345635,0
0.2576257753972961,0
0.2579614441600287,0
0.2582971129227613,0
0.258632781685494,0
0.2589684504482266,0
0.2593041192109593,0
0.2596397879736919,2
0.2599754567364245,2
0.2603111254991572,2
0.2606467942618898,2
0.2609824630246224,0
0.2613181317873551,2
0.2616538005500877,2
0.2619894693128203,0
0.2623251380755529,2
0.2626608068382856,2
0.2629964756010182,0
0.2633321443637508,0
0.2636678131264835,0
0.2640034818892161,2
0.2643391506519488,0
0.2646748194146814,0
0.265010488177414,0
0.2653461569401467,0
0.2656818257028793,0
0.2660174944656119,0
0.2663531632283445,0
0.2666888319910772,0
0.2670245007538098,2
0.2673601695165424,2
0.2676958382792751,2
0.2680315070420077,0
0.2683671758047404,2
0.268702844567473,2
0.2690385133302056,2
0.2693741820929383,0
0.2697098508556709,0
0.2700455196184035,0
0.2703811883811362,2
0.2707168571438688,0
0.2710525259066014,0
0.271388194669334,0
0.2717238634320667,0
0.2720595321947993,2
0.272395200957532,2
0.2727308697202646,2
0.2730665384829972,2
0.2734022072457299,2
0.2737378760084625,2
0.2740735447711951,0
0.2744092135339278,0
0.2747448822966604,0
0.275080551059393,0
0.2754162198221256,0
0.2757518885848583,0
0.2760875573475909,2
0.2764232261103236,2
0.2767588948730562,0
0.2770945636357888,0
0.2774302323985215,2
0.2777659011612541,2
0.2781015699239867,2
0.2784372386867194,2
0.278772907449452,2
0.2791085762121846,2
0.2794442449749172,2
0.2797799137376499,0
0.2801155825003825,0
0.2804512512631152,0
0.2807869200258478,0
0.2811225887885804,0
0.2814582575513131,0
0.2817939263140457,0
0.2821295950767783,2
0.282465263839511,2
0.2828009326022436,0
0.2831366013649762,0
0.2834722701277088,0
0.2838079388904415,0
0.2841436076531741,0
0.2844792764159067,0
0.2848149451786394,2
0.285150613941372,2
0.2854862827041047,2
0.2858219514668373,0
0.28615762022957,0
0.2864932889923026,2
0.2868289577550352,2
0.2871646265177678,0
0.2875002952805005,0
0.2878359640432331,0
0.2881716328059657,0
0.2885073015686983,0
0.288842970331431,0
0.2891786390941636,0
0.2895143078568963,0
0.2898499766196289,0
0.2901856453823615,2
0.2905213141450942,2
0.2908569829078268,2
0.2911926516705594,2
0.2915283204332921,0
0.2918639891960247,0
0.2921996579587573,0
0.2925353267214899,0
0.2928709954842226,0
0.2932066642469552,0
0.2935423330096879,2
0.2938780017724205,2
0.2942136705351531,2
0.2945493392978858,2
0.2948850080606184,0
0.295220676823351,0
0.2955563455860837,0
0.2958920143488163,0
0.2962276831115489,0
0.2965633518742815,0
0.2968990206370142,0
0.2972346893997468,0
0.2975703581624795,0
0.2979060269252121,0
0.2982416956879447,0
0.2985773644506774,2
0.29891303321341,2
0.2992487019761427,2
0.2995843707388753,2
0.2999200395016079,0
0.3002557082643405,0
0.3005913770270731,0
0.3009270457898058,2
0.3012627145525384,2
0.301598383315271,0
0.3019340520780037,0
0.3022697208407363,0
0.302605389603469,0
0.3029410583662016,0
0.3032767271289343,0
0.3036123958916669,0
0.3039480646543995,0
0.3042837334171321,0
0.3046194021798648,0
0.3049550709425974,2
0.30529073970533,2
0.3056264084680626,0
0.3059620772307953,0
0.3062977459935279,2
0.3066334147562606,2
0.3069690835189932,0
0.3073047522817258,0
0.3076404210444585,0
0.3079760898071911,0
0.3083117585699237,0
0.3086474273326564,0
0.308983096095389,0
0.3093187648581216,0
0.3096544336208542,0
0.3099901023835869,2
0.3103257711463195,2
0.3106614399090522,2
0.3109971086717848,0
0.3113327774345174,0
0.3116684461972501,0
0.3120041149599827,0
0.3123397837227153,0
0.312675452485448,0
0.3130111212481806,0
0.3133467900109132,2
0.3136824587736458,2
0.3140181275363785,2
0.3143537962991111,2
0.3146894650618438,2
0.3150251338245764,0
0.315360802587309,2
0.3156964713500417,2
0.3160321401127743,2
0.316367808875507,2
0.3167034776382396,0
0.3170391464009722,0
0.3173748151637048,0
0.3177104839264374,0
0.3180461526891701,0
0.3183818214519027,2
0.3187174902146354,2
0.319053158977368,2
0.3193888277401006,0
0.3197244965028333,0
0.3200601652655659,0
0.3203958340282986,0
0.3207315027910312,2
0.3210671715537638,2
0.3214028403164964,2
0.3217385090792291,2
0.3220741778419617,2
0.3224098466046943,2
0.3227455153674269,2
0.3230811841301596,2
0.3234168528928922,0
0.3237525216556249,0
0.3240881904183575,0
0.3244238591810902,0
0.3247595279438228,2
0.3250951967065554,2
0.325430865469288,2
0.3257665342320207,0
0.3261022029947533,0
0.3264378717574859,0
0.3267735405202185,0
0.3271092092829512,0
0.3274448780456838,0
0.3277805468084165,0
0.3281162155711491,0
0.3284518843338817,0
0.3287875530966144,2
0.329123221859347,2
0.3294588906220796,2
0.3297945593848123,2
0.3301302281475449,2
0.3304658969102775,2
0.3308015656730101,0
0.3311372344357428,0
0.3314729031984754,0
0.3318085719612081,2
0.3321442407239407,2
0.3324799094866733,2
0.332815578249406,2
0.3331512470121386,2
0.3334869157748713,0
0.3338225845376039,2
0.3341582533003365,2
0.3344939220630691,2
0.3348295908258017,0
0.3351652595885344,0
0.335500928351267,2
0.3358365971139997,2
0.3361722658767323,2
0.3365079346394649,0
0.3368436034021976,0
0.3371792721649302,0
0.3375149409276629,2
0.3378506096903955,2
0.3381862784531281,2
0.3385219472158607,0
0.3388576159785934,0
0.339193284741326,0
0.3395289535040586,0
0.3398646222667912,0
0.3402002910295239,0
0.3405359597922565,0
0.3408716285549892,2
0.3412072973177218,2
0.3415429660804545,2
0.3418786348431871,0
0.3422143036059197,0
0.3425499723686523,0
0.342885641131385,2
0.3432213098941176,2
0.3435569786568502,2
0.3438926474195828,2
0.3442283161823155,2
0.3445639849450481,0
0.3448996537077808,0
0.3452353224705134,0
0.345570991233246,0
0.3459066599959787,0
0.3462423287587113,0
0.3465779975214439,0
0.3469136662841766,0
0.3472493350469092,2
0.3475850038096418,0
0.3479206725723744,0
0.3482563413351071,0
0.3485920100978397,0
0.3489276788605724,0
0.349263347623305,0
0.3495990163860376,0
0.3499346851487703,0
0.3502703539115029,2
0.3506060226742356,2
0.3509416914369682,2
0.3512773601997008,2
0.3516130289624334,2
0.351948697725166,2
0.3522843664878987,0
0.3526200352506313,0
0.352955704013364,0
0.3532913727760966,0
0.3536270415388292,0
0.3539627103015619,2
0.3542983790642945,2
0.3546340478270272,0
0.3549697165897598,0
0.3553053853524924,0
0.355641054115225,0
0.3559767228779577,0
0.3563123916406903,0
0.3566480604034229,0
0.3569837291661556,0
0.3573193979288882,0
0.3576550666916208,0
0.3579907354543535,2
0.3583264042170861,2
0.3586620729798188,2
0.3589977417425514,0
0.359333410505284,0
0.3596690792680166,0
0.3600047480307493,0
0.3603404167934819,0
0.3606760855562145,0
0.3610117543189471,0
0.3613474230816798,0
0.3616830918444124,2
0.3620187606071451,2
0.3623544293698777,0
0.3626900981326104,0
0.363025766895343,0
0.3633614356580756,0
0.3636971044208082,0
0.3640327731835409,0
0.3643684419462735,2
0.3647041107090061,2
0.3650397794717387,0
0.3653754482344714,0
0.365711116997204,0
0.3660467857599367,0
0.3663824545226693,0
0.3667181232854019,2
0.3670537920481346,2
0.3673894608108672,2
0.3677251295735999,0
0.3680607983363325,0
0.3683964670990651,0
0.3687321358617977,0
0.3690678046245303,0
0.369403473387263,0
0.3697391421499956,0
0.3700748109127283,0
0.3704104796754609,0
0.3707461484381935,0
0.3710818172009262,0
0.3714174859636588,0
0.3717531547263915,0
0.3720888234891241,0
0.3724244922518567,0
0.3727601610145893,0
0.373095829777322,0
0.3734314985400546,0
0.3737671673027872,2
0.3741028360655199,2
0.3744385048282525,2
0.3747741735909851,2
0.3751098423537178,0
0.3754455111164504,0
0.3757811798791831,0
0.3761168486419157,0
0.3764525174046483,0
0.3767881861673809,0
0.3771238549301136,0
0.3774595236928462,2
0.3777951924555788,2
0.3781308612183114,2
0.3784665299810441,2
0.3788021987437767,2
0.3791378675065094,2
0.379473536269242,0
0.3798092050319747,0
0.3801448737947073,0
0.3804805425574399,0
0.3808162113201725,0
0.3811518800829052,0
0.3814875488456378,0
0.3818232176083704,0
0.382158886371103,0
0.3824945551338357,0
0.3828302238965683,0
0.383165892659301,0
0.3835015614220336,0
0.3838372301847662,0
0.3841728989474989,0
0.3845085677102315,0
0.3848442364729642,2
0.3851799052356968,0
0.3855155739984294,0
0.385851242761162,0
0.3861869115238946,0
0.3865225802866273,2
0.3868582490493599,2
0.3871939178120926,0
0.3875295865748252,0
0.3878652553375578,0
0.3882009241002905,0
0.3885365928630231,0
0.3888722616257558,0
0.3892079303884884,0
0.389543599151221,2
0.3898792679139536,2
0.3902149366766863,2
0.3905506054394189,2
0.3908862742021515,0
0.3912219429648842,0
0.3915576117276168,0
0.3918932804903494,0
0.3922289492530821,2
0.3925646180158147,2
0.3929002867785474,0
0.39323595554128,0
0.3935716243040126,0
0.3939072930667452,0
0.3942429618294779,0
0.3945786305922105,0
0.3949142993549431,0
0.3952499681176758,0
0.3955856368804084,0
0.395921305643141,0
0.3962569744058737,0
0.3965926431686063,0
0.396928311931339,2
0.3972639806940716,2
0.3975996494568042,2
0.3979353182195368,0
0.3982709869822695,0
0.3986066557450021,0
0.3989423245077347,0
0.3992779932704673,2
0.3996136620332,2
0.3999493307959326,0
0.4002849995586653,0
0.4006206683213979,0
0.4009563370841306,0
0.4012920058468632,0
0.4016276746095958,0
0.4019633433723285,0
0.4022990121350611,2
0.4026346808977937,2
0.4029703496605263,0
0.4033060184232589,0
0.4036416871859916,0
0.4039773559487242,0
0.4043130247114569,2
0.4046486934741895,2
0.4049843622369221,0
0.4053200309996548,0
0.4056556997623874,0
0.4059913685251201,0
0.4063270372878527,0
0.4066627060505853,0
0.4069983748133179,0
0.4073340435760506,0
0.4076697123387832,0
0.4080053811015158,0
0.4083410498642485,0
0.4086767186269811,0
0.4090123873897137,2
0.4093480561524464,2
0.409683724915179,0
0.4100193936779117,0
0.4103550624406443,0
0.4106907312033769,0
0.4110263999661095,0
0.4113620687288422,0
0.4116977374915748,0
0.4120334062543074,2
0.4123690750170401,2
0.4127047437797727,0
0.4130404125425053,0
0.413376081305238,0
0.4137117500679706,0
0.4140474188307033,0
0.4143830875934359,0
0.4147187563561685,0
0.4150544251189011,0
0.4153900938816338,0
0.4157257626443664,0
0.416061431407099,0
0.4163971001698316,0
0.4167327689325643,0
0.4170684376952969,0
0.4174041064580296,0
0.4177397752207622,0
0.4180754439834949,2
0.4184111127462275,2
0.4187467815089601,0
0.4190824502716928,0
0.4194181190344254,0
0.419753787797158,0
0.4200894565598906,0
0.4204251253226232,0
0.4207607940853559,0
0.4210964628480885,0
0.4214321316108212,0
0.4217678003735538,0
0.4221034691362865,0
0.4224391378990191,0
0.4227748066617517,0
0.4231104754244844,0
0.423446144187217,0
0.4237818129499496,0
0.4241174817126822,2
0.4244531504754149,2
0.4247888192381475,2
0.4251244880008801,0
0.4254601567636128,0
0.4257958255263454,2
0.426131494289078,2
0.4264671630518107,2
0.4268028318145433,2
0.427138500577276,0
0.4274741693400086,2
0.4278098381027412,2
0.4281455068654738,2
0.4284811756282065,2
0.4288168443909391,2
0.4291525131536717,2
0.4294881819164044,0
0.429823850679137,0
0.4301595194418696,0
0.4304951882046023,0
0.4308308569673349,0
0.4311665257300676,0
0.4315021944928002,0
0.4318378632555328,2
0.4321735320182654,2
0.4325092007809981,2
0.4328448695437307,2
0.4331805383064633,0
0.433516207069196,0
0.4338518758319286,2
0.4341875445946612,2
0.4345232133573939,0
0.4348588821201265,0
0.4351945508828592,0
0.4355302196455918,0
0.4358658884083244,0
0.4362015571710571,0
0.4365372259337897,0
0.4368728946965223,0
0.4372085634592549,0
0.4375442322219876,0
0.4378799009847202,0
0.4382155697474528,0
0.4385512385101855,0
0.4388869072729181,0
0.4392225760356508,0
0.4395582447983834,0
0.439893913561116,0
0.4402295823238487,0
0.4405652510865813,0
0.4409009198493139,2
0.4412365886120465,2
0.4415722573747792,0
0.4419079261375118,0
0.4422435949002444,0
0.4425792636629771,0
0.4429149324257097,0
0.4432506011884423,0
0.443586269951175,0
0.4439219387139076,0
0.4442576074766403,0
0.4445932762393729,0
0.4449289450021055,0
0.4452646137648381,0
0.4456002825275708,0
0.4459359512903034,0
0.446271620053036,2
0.4466072888157687,2
0.4469429575785013,0
0.4472786263412339,0
0.4476142951039666,0
0.4479499638666992,0
0.4482856326294319,0
0.4486213013921645,0
0.4489569701548971,0
0.4492926389176297,0
0.4496283076803624,2
0.449963976443095,2
0.4502996452058276,0
0.4506353139685603,0
0.4509709827312929,0
