lat,lon,TMQ,U850,V850,UBOT,VBOT,QREFHT,PS,PSL,T200,T500,PRECT,TS,TREFHT,Z1000,Z200,ZBOT,SNo
0.6863914716154449,-0.38572587156660093,0.7864831354945148,-0.40976852911026024,0.18806765023301933,0.11284548028376928,-0.8083146615473119,1.3116777796222114,-0.794721946659359,-0.8006303644724109,0.3551421466279069,0.42940739833211605,0.013672315595704549,0.9279162404219515,0.9573385801959479,-0.8305856916198399,0.6022988714234664,1.0411272418247048,6009
0.6863914716154449,-0.38572587156660093,0.7864831354945148,-0.40976852911026024,0.18806765023301933,0.11284548028376928,-0.8083146615473119,1.3116777796222114,-0.794721946659359,-0.8006303644724109,0.3551421466279069,0.42940739833211605,0.013672315595704549,0.9279162404219515,0.9573385801959479,-0.8305856916198399,0.6022988714234664,1.0411272418247048,6010
0.6863914716154449,-0.38572587156660093,0.7864831354945148,-0.40976852911026024,0.18806765023301933,0.11284548028376928,-0.8083146615473119,1.3116777796222114,-0.794721946659359,-0.8006303644724109,0.3551421466279069,0.42940739833211605,0.013672315595704549,0.9279162404219515,0.9573385801959479,-0.8305856916198399,0.6022988714234664,1.0411272418247048,6011
-0.7683486626356206,-0.971927689539528,-0.790042431617082,0.10848292700940937,0.18808923926116985,-1.0046045614829788,1.3313441753602877,-0.5185312575163427,0.5089337383303082,0.5064452913416966,-0.3500741419881062,-0.26674033580526785,-0.2618378789574959,0.14215911384804925,-0.09889258474704885,0.5279171884681098,-0.25551910164604774,-0.22782558944544937,6012
-0.7683486626356206,-0.971927689539528,-0.790042431617082,0.10848292700940937,0.18808923926116985,-1.0046045614829788,1.3313441753602877,-0.5185312575163427,0.5089337383303082,0.5064452913416966,-0.3500741419881062,-0.26674033580526785,-0.2618378789574959,0.14215911384804925,-0.09889258474704885,0.5279171884681098,-0.25551910164604774,-0.22782558944544937,6013
1.1576453179897603,0.1776369145372511,-0.3056391251618402,0.09632829401508654,0.18822503322042297,-0.6105832178423083,0.07140844365105141,0.4410698811228841,-0.3609577762946572,-0.36572827032582744,-0.06017459370930705,0.2790605347915591,-0.287440466220383,0.78422901309778,0.9195083879609737,-0.3594328934433166,0.660481159513661,0.860979598825442,6014
1.1576453179897603,0.1776369145372511,-0.3056391251618402,0.09632829401508654,0.18822503322042297,-0.6105832178423083,0.07140844365105141,0.4410698811228841,-0.3609577762946572,-0.36572827032582744,-0.06017459370930705,0.2790605347915591,-0.287440466220383,0.78422901309778,0.9195083879609737,-0.3594328934433166,0.660481159513661,0.860979598825442,6015
-1.2191132112276086,2.073276559670483,-1.5639929246945796,-0.16829468879643095,0.18884113581698272,-0.9505113334703361,1.3079054108362993,-1.6732551467279817,1.1618976224807034,1.1611221411615702,-1.455344993446911,-2.770891127805712,-0.19811379227744236,-1.8853121292358683,-2.09477938139679,1.0923554601393475,-2.7695037997981835,-2.081820580687626,6016
-1.2191132112276086,2.073276559670483,-1.5639929246945796,-0.16829468879643095,0.18884113581698272,-0.9505113334703361,1.3079054108362993,-1.6732551467279817,1.1618976224807034,1.1611221411615702,-1.455344993446911,-2.770891127805712,-0.19811379227744236,-1.8853121292358683,-2.09477938139679,1.0923554601393475,-2.7695037997981835,-2.081820580687626,6017
-1.2293578599005044,2.065663549047458,-1.3119234905907788,0.6782772041784784,0.18904621811960254,0.10435124563458471,0.7737256061784397,-1.7833244376130217,1.8301129118201391,1.8310904062447537,0.048880578381428015,-2.168263170124185,-0.20423205761599994,-1.8461131689871175,-2.0382757745647453,1.7876125638381397,-1.7742302855276537,-1.9930803277446585,6018
-1.2293578599005044,2.065663549047458,-1.3119234905907788,0.6782772041784784,0.18904621811960254,0.10435124563458471,0.7737256061784397,-1.7833244376130217,1.8301129118201391,1.8310904062447537,0.048880578381428015,-2.168263170124185,-0.20423205761599994,-1.8461131689871175,-2.0382757745647453,1.7876125638381397,-1.7742302855276537,-1.9930803277446585,6019
-1.2293578599005044,2.065663549047458,-1.3119234905907788,0.6782772041784784,0.18904621811960254,0.10435124563458471,0.7737256061784397,-1.7833244376130217,1.8301129118201391,1.8310904062447537,0.048880578381428015,-2.168263170124185,-0.20423205761599994,-1.8461131689871175,-2.0382757745647453,1.7876125638381397,-1.7742302855276537,-1.9930803277446585,6020
-1.2293578599005044,2.065663549047458,-1.3119234905907788,0.6782772041784784,0.18904621811960254,0.10435124563458471,0.7737256061784397,-1.7833244376130217,1.8301129118201391,1.8310904062447537,0.048880578381428015,-2.168263170124185,-0.20423205761599994,-1.8461131689871175,-2.0382757745647453,1.7876125638381397,-1.7742302855276537,-1.9930803277446585,6021
1.0859327764064182,-0.6217292008803768,1.0114857185729687,-1.4555929715574105,0.19056154159719124,0.32408631496840135,-1.0158140690073383,0.18189232284084952,-1.2940357372637747,-1.3012540397463521,0.9751198204325741,0.9090943847694917,-0.2919491571391047,0.022097309928863343,-0.023729794949465984,-1.4112295792840572,0.8635296454216097,0.014876546554820817,6022
1.0859327764064182,-0.6217292008803768,1.0114857185729687,-1.4555929715574105,0.19056154159719124,0.32408631496840135,-1.0158140690073383,0.18189232284084952,-1.2940357372637747,-1.3012540397463521,0.9751198204325741,0.9090943847694917,-0.2919491571391047,0.022097309928863343,-0.023729794949465984,-1.4112295792840572,0.8635296454216097,0.014876546554820817,6023
1.0859327764064182,-0.6217292008803768,1.0114857185729687,-1.4555929715574105,0.19056154159719124,0.32408631496840135,-1.0158140690073383,0.18189232284084952,-1.2940357372637747,-1.3012540397463521,0.9751198204325741,0.9090943847694917,-0.2919491571391047,0.022097309928863343,-0.023729794949465984,-1.4112295792840572,0.8635296454216097,0.014876546554820817,6024
0.7068807693977723,-0.38572587156660093,1.3917535284077842,1.03264954334887,0.19138061274555324,1.0833481067099195,0.30580649022370465,1.179110636374493,-0.7715184170200698,-0.7773659633965114,0.2627341108351249,0.6121779277968432,0.5285478756250882,0.8028126638966779,0.6406085423141942,-0.8157770920917182,0.7341440989527812,0.7270417218063944,6025
0.7068807693977723,-0.38572587156660093,1.3917535284077842,1.03264954334887,0.19138061274555324,1.0833481067099195,0.30580649022370465,1.179110636374493,-0.7715184170200698,-0.7773659633965114,0.2627341108351249,0.6121779277968432,0.5285478756250882,0.8028126638966779,0.6406085423141942,-0.8157770920917182,0.7341440989527812,0.7270417218063944,6026
0.7068807693977723,-0.38572587156660093,1.3917535284077842,1.03264954334887,0.19138061274555324,1.0833481067099195,0.30580649022370465,1.179110636374493,-0.7715184170200698,-0.7773659633965114,0.2627341108351249,0.6121779277968432,0.5285478756250882,0.8028126638966779,0.6406085423141942,-0.8157770920917182,0.7341440989527812,0.7270417218063944,6027
0.7068807693977723,-0.38572587156660093,1.3917535284077842,1.03264954334887,0.19138061274555324,1.0833481067099195,0.30580649022370465,1.179110636374493,-0.7715184170200698,-0.7773659633965114,0.2627341108351249,0.6121779277968432,0.5285478756250882,0.8028126638966779,0.6406085423141942,-0.8157770920917182,0.7341440989527812,0.7270417218063944,6028
1.1576453179897603,0.2080889570293512,0.42066769249155855,-0.7940195794446973,0.19179302440323334,-1.2679276171534115,-0.18746998967430248,1.3789164703549046,0.1760143661558404,0.19085042198825455,-0.006926760855269297,0.24960208559257857,-0.29506476514371927,1.034294257454468,1.1810711715424642,0.26707965057324906,0.7452632646958447,1.2266638648207981,6029
1.1576453179897603,0.2080889570293512,0.42066769249155855,-0.7940195794446973,0.19179302440323334,-1.2679276171534115,-0.18746998967430248,1.3789164703549046,0.1760143661558404,0.19085042198825455,-0.006926760855269297,0.24960208559257857,-0.29506476514371927,1.034294257454468,1.1810711715424642,0.26707965057324906,0.7452632646958447,1.2266638648207981,6030
1.1576453179897603,0.2080889570293512,0.42066769249155855,-0.7940195794446973,0.19179302440323334,-1.2679276171534115,-0.18746998967430248,1.3789164703549046,0.1760143661558404,0.19085042198825455,-0.006926760855269297,0.24960208559257857,-0.29506476514371927,1.034294257454468,1.1810711715424642,0.26707965057324906,0.7452632646958447,1.2266638648207981,6031
-0.7990826090908438,-0.971927689539528,-0.36160052228556344,-0.5461884955886337,0.19193547962859933,-1.1043109448266277,1.8189143916277208,-0.430955468175696,0.5593496190166265,0.5569934315218529,-0.937945616894031,0.5643545189134999,-0.24800118657645032,-0.25578367827584,-0.48354207098401275,0.5627807322715781,0.1525747746796986,-0.54774461081885,6032
-0.7990826090908438,-0.971927689539528,-0.36160052228556344,-0.5461884955886337,0.19193547962859933,-1.1043109448266277,1.8189143916277208,-0.430955468175696,0.5593496190166265,0.5569934315218529,-0.937945616894031,0.5643545189134999,-0.24800118657645032,-0.25578367827584,-0.48354207098401275,0.5627807322715781,0.1525747746796986,-0.54774461081885,6033
-0.7990826090908438,-0.971927689539528,-0.36160052228556344,-0.5461884955886337,0.19193547962859933,-1.1043109448266277,1.8189143916277208,-0.430955468175696,0.5593496190166265,0.5569934315218529,-0.937945616894031,0.5643545189134999,-0.24800118657645032,-0.25578367827584,-0.48354207098401275,0.5627807322715781,0.1525747746796986,-0.54774461081885,6034
1.1781346157720876,0.1776369145372511,0.11252863057475326,-0.10892720174991637,0.19197167528305975,-0.37026173213029595,-0.362057969803764,0.9252903093442385,0.17541366971474895,0.172050276283481,-0.8669100489394255,0.22029262962324028,-0.29506474958449985,0.9612219269506892,0.9616319676216447,0.23392759469172755,0.4269279156519457,0.9752285796241319,6035
1.1781346157720876,0.1776369145372511,0.11252863057475326,-0.10892720174991637,0.19197167528305975,-0.37026173213029595,-0.362057969803764,0.9252903093442385,0.17541366971474895,0.172050276283481,-0.8669100489394255,0.22029262962324028,-0.29506474958449985,0.9612219269506892,0.9616319676216447,0.23392759469172755,0.4269279156519457,0.9752285796241319,6036
1.1781346157720876,0.1776369145372511,0.11252863057475326,-0.10892720174991637,0.19197167528305975,-0.37026173213029595,-0.362057969803764,0.9252903093442385,0.17541366971474895,0.172050276283481,-0.8669100489394255,0.22029262962324028,-0.29506474958449985,0.9612219269506892,0.9616319676216447,0.23392759469172755,0.4269279156519457,0.9752285796241319,6037
1.1781346157720876,0.1776369145372511,0.11252863057475326,-0.10892720174991637,0.19197167528305975,-0.37026173213029595,-0.362057969803764,0.9252903093442385,0.17541366971474895,0.172050276283481,-0.8669100489394255,0.22029262962324028,-0.29506474958449985,0.9612219269506892,0.9616319676216447,0.23392759469172755,0.4269279156519457,0.9752285796241319,6038
1.0756881272969865,0.154797882668176,1.2705959720989288,1.9279214864325227,0.19198761963828176,2.3879396606814662,0.6561492182815503,1.6079737716289093,-2.495736656042829,-2.4882239656305476,1.3387774238722603,1.14047806291541,-0.26287327770709795,1.142098899865811,1.0896020298722637,-1.4475164263897178,0.7733401497683661,1.1395307227310623,6039
1.0756881272969865,0.154797882668176,1.2705959720989288,1.9279214864325227,0.19198761963828176,2.3879396606814662,0.6561492182815503,1.6079737716289093,-2.495736656042829,-2.4882239656305476,1.3387774238722603,1.14047806291541,-0.26287327770709795,1.142098899865811,1.0896020298722637,-1.4475164263897178,0.7733401497683661,1.1395307227310623,6040
1.0756881272969865,0.154797882668176,1.2705959720989288,1.9279214864325227,0.19198761963828176,2.3879396606814662,0.6561492182815503,1.6079737716289093,-2.495736656042829,-2.4882239656305476,1.3387774238722603,1.14047806291541,-0.26287327770709795,1.142098899865811,1.0896020298722637,-1.4475164263897178,0.7733401497683661,1.1395307227310623,6041
1.0654434786240907,0.16241089329120106,-0.27558853567057273,-1.1685998640065445,0.19216025152345084,-0.7286432381018004,0.41072253786142,0.9033342483532932,-0.2956431530488678,-0.3001767800093265,-0.4729929176640968,0.24660706045619904,-0.29506476610381627,1.01787670898627,1.1176085996830878,-0.2773802927906263,0.5859878318523777,1.0977935366641796,6042
1.0654434786240907,0.16241089329120106,-0.27558853567057273,-1.1685998640065445,0.19216025152345084,-0.7286432381018004,0.41072253786142,0.9033342483532932,-0.2956431530488678,-0.3001767800093265,-0.4729929176640968,0.24660706045619904,-0.29506476610381627,1.01787670898627,1.1176085996830878,-0.2773802927906263,0.5859878318523777,1.0977935366641796,6043
-1.2293578599005044,2.050437527801408,-0.4564351255980435,0.8448676226803323,0.19284885247417402,0.6408519547033036,0.3698011518223203,-0.9587065203124528,1.1151379005725797,1.1142397512157691,0.17987853995856293,-1.6283629489796805,0.42971435861761975,-1.9199548364990735,-1.6536689366377164,1.0854341700081132,-1.0010105793472295,-1.503405222966563,6044
-1.2293578599005044,2.050437527801408,-0.4564351255980435,0.8448676226803323,0.19284885247417402,0.6408519547033036,0.3698011518223203,-0.9587065203124528,1.1151379005725797,1.1142397512157691,0.17987853995856293,-1.6283629489796805,0.42971435861761975,-1.9199548364990735,-1.6536689366377164,1.0854341700081132,-1.0010105793472295,-1.503405222966563,6045
-1.2293578599005044,2.050437527801408,-0.4564351255980435,0.8448676226803323,0.19284885247417402,0.6408519547033036,0.3698011518223203,-0.9587065203124528,1.1151379005725797,1.1142397512157691,0.17987853995856293,-1.6283629489796805,0.42971435861761975,-1.9199548364990735,-1.6536689366377164,1.0854341700081132,-1.0010105793472295,-1.503405222966563,6046
-1.2293578599005044,2.050437527801408,-0.4564351255980435,0.8448676226803323,0.19284885247417402,0.6408519547033036,0.3698011518223203,-0.9587065203124528,1.1151379005725797,1.1142397512157691,0.17987853995856293,-1.6283629489796805,0.42971435861761975,-1.9199548364990735,-1.6536689366377164,1.0854341700081132,-1.0010105793472295,-1.503405222966563,6047
-1.2293578599005044,2.073276559670483,-1.558671638717169,1.3149174755961712,0.19293298801512956,1.0151895531704342,0.04321920048499489,-1.772637911942662,1.1740282141060074,1.1732845558133982,-2.551796682461316,-2.003388233830069,-0.29506464326787374,-1.413482903991022,-1.5120652275780566,1.1423573041717832,-2.4895720235041887,-1.548978974983481,6048
-1.2293578599005044,2.073276559670483,-1.558671638717169,1.3149174755961712,0.19293298801512956,1.0151895531704342,0.04321920048499489,-1.772637911942662,1.1740282141060074,1.1732845558133982,-2.551796682461316,-2.003388233830069,-0.29506464326787374,-1.413482903991022,-1.5120652275780566,1.1423573041717832,-2.4895720235041887,-1.548978974983481,6049
1.167889967099192,0.1776369145372511,0.11232167540713875,-0.24446744298946152,0.1930077069409397,-0.8920807914071308,-0.17676020839215373,1.0484835001011312,-0.10950547721664435,-0.11361631890518548,-0.6030946404395585,0.23431408145237484,-0.29506476601768994,1.003841846158845,1.141741160997936,-0.07040177975327247,0.5922510570889891,1.143018509143481,6050
1.167889967099192,0.1776369145372511,0.11232167540713875,-0.24446744298946152,0.1930077069409397,-0.8920807914071308,-0.17676020839215373,1.0484835001011312,-0.10950547721664435,-0.11361631890518548,-0.6030946404395585,0.23431408145237484,-0.29506476601768994,1.003841846158845,1.141741160997936,-0.07040177975327247,0.5922510570889891,1.143018509143481,6051
1.096177425079314,-0.5912771583882767,0.12977217458349138,0.05240398422130857,0.19312383801316838,-0.29254416566756314,-0.6331317552134953,0.15867200565238068,-0.8834359860855943,-0.8895771336217235,0.4068148986310704,1.191892518679981,-0.2950517765558667,-0.5468778637748574,-0.44474517595980356,-0.9736258542624452,0.8299376115565109,-0.3315496569311963,6052
1.096177425079314,-0.5912771583882767,0.12977217458349138,0.05240398422130857,0.19312383801316838,-0.29254416566756314,-0.6331317552134953,0.15867200565238068,-0.8834359860855943,-0.8895771336217235,0.4068148986310704,1.191892518679981,-0.2950517765558667,-0.5468778637748574,-0.44474517595980356,-0.9736258542624452,0.8299376115565109,-0.3315496569311963,6053
1.1576453179897603,0.20047594640632618,0.41964866896903313,-0.7505001139899327,0.19318357554211274,-1.273645754343346,-0.21962717984888303,1.3969210723810832,0.17700683567926925,0.17711697152167846,-0.025943370476164615,0.2708279691826865,-0.2950647640612569,1.034294257454468,1.1910085305572122,0.2531354502821154,0.7441158333156941,1.2397259677539412,6054
1.1576453179897603,0.20047594640632618,0.41964866896903313,-0.7505001139899327,0.19318357554211274,-1.273645754343346,-0.21962717984888303,1.3969210723810832,0.17700683567926925,0.17711697152167846,-0.025943370476164615,0.2708279691826865,-0.2950647640612569,1.034294257454468,1.1910085305572122,0.2531354502821154,0.7441158333156941,1.2397259677539412,6055
1.1576453179897603,0.20047594640632618,0.41964866896903313,-0.7505001139899327,0.19318357554211274,-1.273645754343346,-0.21962717984888303,1.3969210723810832,0.17700683567926925,0.17711697152167846,-0.025943370476164615,0.2708279691826865,-0.2950647640612569,1.034294257454468,1.1910085305572122,0.2531354502821154,0.7441158333156941,1.2397259677539412,6056
1.167889967099192,0.1776369145372511,-0.2194176024913766,-0.16259348403668034,0.19378686390303887,-0.708664127858314,0.06611438066817829,0.5250493756651032,-0.33947794793443575,-0.3441920924347048,-0.08399115098870887,0.2454746093757504,-0.28692276684558193,0.78422901309778,0.9191458656803821,-0.3355316656419144,0.6380336730203638,0.8677842060342177,6057
1.167889967099192,0.1776369145372511,-0.2194176024913766,-0.16259348403668034,0.19378686390303887,-0.708664127858314,0.06611438066817829,0.5250493756651032,-0.33947794793443575,-0.3441920924347048,-0.08399115098870887,0.2454746093757504,-0.28692276684558193,0.78422901309778,0.9191458656803821,-0.3355316656419144,0.6380336730203638,0.8677842060342177,6058
0.6966361207248765,-0.393338882189626,0.6966817248613539,2.022869760680948,0.19386605045293598,2.448657108396763,1.0891036890871677,0.8023670983114677,-1.2789539778420498,-1.2861327152939235,0.6602495454599167,0.4429594836474986,-0.2609436709464759,0.8062784374160074,1.0307171752689226,-1.36999851851803,0.5523386730939497,0.9993079926206684,6059
0.6966361207248765,-0.393338882189626,0.6966817248613539,2.022869760680948,0.19386605045293598,2.448657108396763,1.0891036890871677,0.8023670983114677,-1.2789539778420498,-1.2861327152939235,0.6602495454599167,0.4429594836474986,-0.2609436709464759,0.8062784374160074,1.0307171752689226,-1.36999851851803,0.5523386730939497,0.9993079926206684,6060
0.6966361207248765,-0.393338882189626,0.6966817248613539,2.022869760680948,0.19386605045293598,2.448657108396763,1.0891036890871677,0.8023670983114677,-1.2789539778420498,-1.2861327152939235,0.6602495454599167,0.4429594836474986,-0.2609436709464759,0.8062784374160074,1.0307171752689226,-1.36999851851803,0.5523386730939497,0.9993079926206684,6061
0.6966361207248765,-0.393338882189626,0.6966817248613539,2.022869760680948,0.19386605045293598,2.448657108396763,1.0891036890871677,0.8023670983114677,-1.2789539778420498,-1.2861327152939235,0.6602495454599167,0.4429594836474986,-0.2609436709464759,0.8062784374160074,1.0307171752689226,-1.36999851851803,0.5523386730939497,0.9993079926206684,6062
-0.9322630435846323,-0.667407264618527,-0.1772791502524532,-1.5514102878239444,0.1940214269591782,-1.242528029711552,0.6899131167875584,-0.40917893568662755,1.720610831059188,1.7213010610429462,0.31894207233118116,-1.0423156209543019,0.5285478756250882,-0.7811753830199242,-0.8141332055636512,1.7729547901469032,-0.47020652491172665,-0.7759826863937573,6063
-0.9322630435846323,-0.667407264618527,-0.1772791502524532,-1.5514102878239444,0.1940214269591782,-1.242528029711552,0.6899131167875584,-0.40917893568662755,1.720610831059188,1.7213010610429462,0.31894207233118116,-1.0423156209543019,0.5285478756250882,-0.7811753830199242,-0.8141332055636512,1.7729547901469032,-0.47020652491172665,-0.7759826863937573,6064
-0.9322630435846323,-0.667407264618527,-0.1772791502524532,-1.5514102878239444,0.1940214269591782,-1.242528029711552,0.6899131167875584,-0.40917893568662755,1.720610831059188,1.7213010610429462,0.31894207233118116,-1.0423156209543019,0.5285478756250882,-0.7811753830199242,-0.8141332055636512,1.7729547901469032,-0.47020652491172665,-0.7759826863937573,6065
-0.9322630435846323,-0.667407264618527,-0.1772791502524532,-1.5514102878239444,0.1940214269591782,-1.242528029711552,0.6899131167875584,-0.40917893568662755,1.720610831059188,1.7213010610429462,0.31894207233118116,-1.0423156209543019,0.5285478756250882,-0.7811753830199242,-0.8141332055636512,1.7729547901469032,-0.47020652491172665,-0.7759826863937573,6066
0.6966361207248765,-0.40856490343567603,0.8493619129799336,0.34975192666766114,0.1942348558733446,1.107848674756986,1.1225870826492843,1.2127232265229757,-1.0251120969559635,-1.031624913308695,0.7223844383114078,0.813075022895882,-0.03668571449857706,1.0583753404236362,0.9186909426103163,-1.0891967548757795,0.6381921296847077,0.9533649340771645,6067
0.6966361207248765,-0.40856490343567603,0.8493619129799336,0.34975192666766114,0.1942348558733446,1.107848674756986,1.1225870826492843,1.2127232265229757,-1.0251120969559635,-1.031624913308695,0.7223844383114078,0.813075022895882,-0.03668571449857706,1.0583753404236362,0.9186909426103163,-1.0891967548757795,0.6381921296847077,0.9533649340771645,6068
0.6863914716154449,-0.400951892812651,-0.6717861855557268,0.7168243236194892,0.1944089590134622,0.45549493866993906,0.04843265136137374,0.10334677134649195,-0.7106302947608819,-0.7163181090822426,0.20036157654790943,0.5700018334904979,-0.29506476416950317,1.0149636646896105,0.7319426348850117,-0.7522758317701521,0.5047620758533548,0.6397786501510461,6069
0.6863914716154449,-0.400951892812651,-0.6717861855557268,0.7168243236194892,0.1944089590134622,0.45549493866993906,0.04843265136137374,0.10334677134649195,-0.7106302947608819,-0.7163181090822426,0.20036157654790943,0.5700018334904979,-0.29506476416950317,1.0149636646896105,0.7319426348850117,-0.7522758317701521,0.5047620758533548,0.6397786501510461,6070
-0.7785933113085164,-0.9795407001625531,-0.5502221881790963,-1.249679342220216,0.19468822501567917,-1.156212069942533,0.5388464048012035,-0.004059360767092422,0.7185752920223301,0.716636812333729,-0.11889454219964188,-1.3643618868566194,-0.1962312490963477,-0.05975891907389489,0.03675440621485879,0.7672256689811839,-0.7367686743240037,0.024396157305357637,6071
-0.788837959981412,-0.9795407001625531,-0.5603161388439984,-1.2287200231258215,0.19500911725479989,-1.156624044791313,0.5145657266490152,0.005293066622742476,0.7533740680724652,0.7515268784385833,-0.1941122612699689,-1.3823096264369663,-0.18587726160032722,-0.09889066972050384,0.020554686763248186,0.8040000941146458,-0.7531367738737716,0.01711284099335955,6072
-0.7683486626356206,-0.964314678916503,-0.7368925818171368,0.13440673227908312,0.19521773070394421,-0.9957904237088233,1.361246918168173,-0.5234295919342451,0.5130077438260108,0.5105299844599781,-0.37198293820416006,-0.26576434836709095,-0.29506476130333115,0.14215911384804925,-0.09516785698201544,0.5323945012586444,-0.2567045080973308,-0.22567136710780936,6073
-0.7683486626356206,-0.964314678916503,-0.7368925818171368,0.13440673227908312,0.19521773070394421,-0.9957904237088233,1.361246918168173,-0.5234295919342451,0.5130077438260108,0.5105299844599781,-0.37198293820416006,-0.26576434836709095,-0.29506476130333115,0.14215911384804925,-0.09516785698201544,0.5323945012586444,-0.2567045080973308,-0.22567136710780936,6074
-0.7683486626356206,-0.949088657670453,-0.35640464538701716,-0.021574220711818384,0.19566251243903973,-1.0075539175074524,0.1906383885378064,-0.4297791443056214,0.4736256907008855,0.4710446176499241,-1.0328927809047876,0.2899826686648695,-0.29506476399066156,0.06333541831810284,0.031935007438420336,0.49971142986615713,0.047722357542636706,-0.063961128355037,6075
-0.7683486626356206,-0.949088657670453,-0.35640464538701716,-0.021574220711818384,0.19566251243903973,-1.0075539175074524,0.1906383885378064,-0.4297791443056214,0.4736256907008855,0.4710446176499241,-1.0328927809047876,0.2899826686648695,-0.29506476399066156,0.06333541831810284,0.031935007438420336,0.49971142986615713,0.047722357542636706,-0.063961128355037,6076
-0.7683486626356206,-0.949088657670453,-0.35640464538701716,-0.021574220711818384,0.19566251243903973,-1.0075539175074524,0.1906383885378064,-0.4297791443056214,0.4736256907008855,0.4710446176499241,-1.0328927809047876,0.2899826686648695,-0.29506476399066156,0.06333541831810284,0.031935007438420336,0.49971142986615713,0.047722357542636706,-0.063961128355037,6077
-1.208868562118177,2.0580505384244328,-1.121220731290598,-0.28726567503605915,0.1957441868370697,-0.9694765979183012,-0.07922793802531171,-1.5427555581275094,2.010074144612828,2.011523743882892,-0.4830001982994673,-1.383114258233822,-0.283581252699139,-1.770127818662141,-1.7549119482525282,1.9950483596515254,-1.715661300858398,-1.7371587929149153,6078
-0.7990826090908438,-0.9795407001625531,-0.5617815278115498,-1.203742990565258,0.1965604222963638,-1.1494905726828335,0.4884676499173007,-0.03825175469969609,0.7901706528483363,0.7884199942600529,-0.25422397611666514,-1.3987524196561651,-0.21835113147420973,-0.1354828470534262,0.004290983200552541,0.8421141532014826,-0.7689787401730317,-0.0015639222866082293,6079
-0.7683486626356206,-0.971927689539528,-0.14885432645622643,-0.6828072507861983,0.196794236484632,-0.7666317259463051,0.5125182799829093,-0.16559242023462856,0.5390710163999173,0.536661630633462,-1.2357749408621816,0.2906606452306156,-0.25595493151657517,-0.08483341185086152,0.040841656260496975,0.5744075774205961,0.07808774373960646,0.01421318418829587,6080
-0.7683486626356206,-0.9795407001625531,-0.5367748582374939,-1.2671584135375484,0.19691734995870136,-1.1479345626882544,0.5403459046229281,-0.00166526575801547,0.6846382830424057,0.6826107740327066,-0.049386535707529614,-1.336147627557043,-0.18446535421450624,-0.05975891907389489,0.05674996500454309,0.7321941499237005,-0.715994687546715,0.04508352571012494,6081
-0.942507692694064,-0.667407264618527,-1.270026486284729,-0.010860907259071266,0.19692061360432614,-1.1431341589871014,0.45365726750369917,-1.2028758164242415,1.187843229418965,1.1871358130189456,-0.5442525119487529,-0.4897424306995251,-0.2950647659616843,-0.44162772470534584,-0.823402399958684,1.1983665093397704,-0.5562754981455078,-0.9554190916343043,6082
-0.942507692694064,-0.667407264618527,-1.270026486284729,-0.010860907259071266,0.19692061360432614,-1.1431341589871014,0.45365726750369917,-1.2028758164242415,1.187843229418965,1.1871358130189456,-0.5442525119487529,-0.4897424306995251,-0.2950647659616843,-0.44162772470534584,-0.823402399958684,1.1983665093397704,-0.5562754981455078,-0.9554190916343043,6083
1.1781346157720876,0.20047594640632618,-0.16969568509673166,-0.3342229550936492,0.1969344446575576,-0.4887450131099938,0.03841408901927049,0.8119242431511465,-0.1820411602957141,-0.18634228989748075,-0.08810540455136445,0.36263045401907285,-0.2950647660393392,1.1544905050534127,1.1781638891280881,-0.15057155167448366,0.6123213690438672,1.1362686166686504,6084
1.1781346157720876,0.20047594640632618,-0.16969568509673166,-0.3342229550936492,0.1969344446575576,-0.4887450131099938,0.03841408901927049,0.8119242431511465,-0.1820411602957141,-0.18634228989748075,-0.08810540455136445,0.36263045401907285,-0.2950647660393392,1.1544905050534127,1.1781638891280881,-0.15057155167448366,0.6123213690438672,1.1362686166686504,6085
1.1781346157720876,0.20047594640632618,-0.16969568509673166,-0.3342229550936492,0.1969344446575576,-0.4887450131099938,0.03841408901927049,0.8119242431511465,-0.1820411602957141,-0.18634228989748075,-0.08810540455136445,0.36263045401907285,-0.2950647660393392,1.1544905050534127,1.1781638891280881,-0.15057155167448366,0.6123213690438672,1.1362686166686504,6086
-0.7990826090908438,-0.971927689539528,-0.26488471871290115,-0.5799413506802282,0.19695945778699006,-0.7041463834025176,0.571786338868622,-0.2928765251318529,0.6354107584206727,0.6332541074144296,-1.293768438927321,0.24758304789437596,-0.23435274851351415,-0.148091060026549,-0.024490383650993566,0.6730094380829469,0.016190584887269127,-0.061191410079330696,6087
-0.7683486626356206,-0.949088657670453,-0.472140357207818,-1.0799956037969152,0.19772721858240308,-1.0499085536595305,0.32990009850931645,-0.3544596100745713,0.9839209944574826,0.9826786146449206,0.7545313935395199,-0.9892397307731786,-0.18305344682868524,-0.20803233286631428,-0.09882860063597704,1.039265626482669,-0.06379900140299449,-0.14380410582728823,6088
-0.7683486626356206,-0.949088657670453,-0.472140357207818,-1.0799956037969152,0.19772721858240308,-1.0499085536595305,0.32990009850931645,-0.3544596100745713,0.9839209944574826,0.9826786146449206,0.7545313935395199,-0.9892397307731786,-0.18305344682868524,-0.20803233286631428,-0.09882860063597704,1.039265626482669,-0.06379900140299449,-0.14380410582728823,6089
